"MEDUC","DOB_YY","total","percent","motherEducation"
1,2014,18263,182.63,"8th grade or less"
1,2017,18242,182.42,"8th grade or less"
2,2014,106332,1063.32,"9th through 12th grade with no diploma"
2,2017,104314,1043.14,"9th through 12th grade with no diploma"
3,2014,373948,3739.48,"High school graduate or GED completed"
3,2017,405778,4057.78,"High school graduate or GED completed"
4,2014,449222,4492.22,"Some college credit, but not a degree"
4,2017,459180,4591.8,"Some college credit, but not a degree"
5,2014,216228,2162.28,"Associate degree (AA,AS)"
5,2017,223772,2237.72,"Associate degree (AA,AS)"
6,2014,547458,5474.58,"Bachelor’s degree (BA, AB, BS)"
6,2017,570396,5703.96,"Bachelor’s degree (BA, AB, BS)"
7,2014,250327,2503.27,"Master’s degree (MA, MS, MEng, MEd, MSW, MBA)"
7,2017,264665,2646.65,"Master’s degree (MA, MS, MEng, MEd, MSW, MBA)"
8,2014,68407,684.07,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS,
      DVM, LLB, JD)"
8,2017,74249,742.49,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS,
      DVM, LLB, JD)"
9,2014,18631,186.31,"Unknown"
9,2017,21265,212.65,"Unknown"
